"block_id","crop_name","longitude","latitude"
"34ae6579aee1-70","amaranth",36.82,-3.46
"34ae6579aee1-71","amaranth",36.77,-3.44
"34ae6579aee1-72","amaranth",36.79,-3.46
"34ae6579aee1-73","amaranth",36.79,-3.46
"34ae6579aee1-74","amaranth",36.81,-3.44
"34ae6579aee1-75","amaranth",36.78,-3.45
"34ae6579aee1-76","amaranth",36.79,-3.45
"34ae6579aee1-77","amaranth",36.8,-3.45
"34ae6579aee1-78","amaranth",36.8,-3.45
"34ae6579aee1-79","amaranth",36.8,-3.45
"34ae6579aee1-80","amaranth",36.78,-3.45
"34ae6579aee1-81","amaranth",36.82,-3.4
"34ae6579aee1-82","amaranth",36.82,-3.41
"34ae6579aee1-83","amaranth",36.8,-3.41
"34ae6579aee1-84","amaranth",36.81,-3.4
"34ae6579aee1-85","amaranth",36.81,-3.4
"34ae6579aee1-86","amaranth",36.81,-3.4
"34ae6579aee1-87","amaranth",36.81,-3.41
"34ae6579aee1-88","amaranth",36.79,-3.4
"34ae6579aee1-89","amaranth",36.8,-3.41
"34ae6579aee1-90","amaranth",36.81,-3.39
"34ae6579aee1-91","amaranth",36.81,-3.4
"34ae6579aee1-92","amaranth",36.81,-3.41
"34ae6579aee1-93","amaranth",36.81,-3.4
"34ae6579aee1-94","amaranth",36.81,-3.4
"34ae6579aee1-95","amaranth",36.81,-3.4
"34ae6579aee1-96","amaranth",36.81,-3.4
"34ae6579aee1-97","amaranth",36.79,-3.41
"34ae6579aee1-98","amaranth",36.8,-3.41
"34ae6579aee1-99","amaranth",36.8,-3.39
"34ae6579aee1-100","amaranth",36.83,-3.39
"34ae6579aee1-101","amaranth",36.8,-3.4
"34ae6579aee1-102","amaranth",36.83,-3.4
"34ae6579aee1-103","amaranth",36.82,-3.41
"34ae6579aee1-104","amaranth",36.82,-3.4
"34ae6579aee1-105","amaranth",36.82,-3.4
"34ae6579aee1-106","amaranth",36.81,-3.41
"34ae6579aee1-107","amaranth",37.26,-3.33
"34ae6579aee1-108","amaranth",37.26,-3.33
"34ae6579aee1-109","amaranth",37.25,-3.34
"34ae6579aee1-110","amaranth",37.27,-3.34
"34ae6579aee1-111","amaranth",37.26,-3.32
"34ae6579aee1-112","amaranth",37.28,-3.35
"34ae6579aee1-113","amaranth",37.3,-3.34
"34ae6579aee1-114","amaranth",37.27,-3.34
"34ae6579aee1-115","amaranth",37.27,-3.36
"34ae6579aee1-116","amaranth",37.28,-3.36
"34ae6579aee1-117","amaranth",37.27,-3.33
"34ae6579aee1-118","amaranth",37.24,-3.33
"34ae6579aee1-119","amaranth",37.25,-3.32
"34ae6579aee1-120","amaranth",37.25,-3.33
"34ae6579aee1-121","amaranth",37.26,-3.33
"34ae6579aee1-122","amaranth",37.25,-3.34
"34ae6579aee1-123","amaranth",37.26,-3.34
"34ae6579aee1-124","amaranth",37.26,-3.35
"34ae6579aee1-125","amaranth",37.25,-3.34
"34ae6579aee1-126","amaranth",37.27,-3.35
"34ae6579aee1-127","amaranth",37.25,-3.33
"34ae6579aee1-128","amaranth",37.25,-3.34
"34ae6579aee1-129","amaranth",37.25,-3.33
"34ae6579aee1-130","amaranth",37.25,-3.33
"34ae6579aee1-131","amaranth",37.26,-3.33
"34ae6579aee1-132","amaranth",37.26,-3.33
"34ae6579aee1-133","amaranth",37,-3.2
"34ae6579aee1-134","amaranth",36.98,-3.18
"34ae6579aee1-135","amaranth",37,-3.19
"34ae6579aee1-136","amaranth",37,-3.19
"34ae6579aee1-137","amaranth",36.99,-3.19
"34ae6579aee1-138","amaranth",36.99,-3.21
"34ae6579aee1-139","amaranth",36.99,-3.21
"34ae6579aee1-140","amaranth",37,-3.19
"34ae6579aee1-141","amaranth",37,-3.18
"34ae6579aee1-142","amaranth",36.98,-3.18
"34ae6579aee1-143","amaranth",37.01,-3.19
"34ae6579aee1-144","amaranth",36.98,-3.19
"34ae6579aee1-145","amaranth",36.99,-3.18
"34ae6579aee1-146","amaranth",36.99,-3.21
"34ae6579aee1-147","amaranth",36.99,-3.21
"34ae6579aee1-148","amaranth",36.99,-3.2
"34ae6579aee1-149","amaranth",36.99,-3.18
"34ae6579aee1-150","amaranth",37,-3.2
"34ae6579aee1-151","amaranth",36.99,-3.18
"34ae6579aee1-152","amaranth",37,-3.2
"34ae6579aee1-153","amaranth",36.98,-3.18
"34ae6579aee1-154","amaranth",36.99,-3.21
"34ae6579aee1-155","amaranth",36.99,-3.18
"34ae6579aee1-156","amaranth",36.99,-3.2
"34ae6579aee1-157","amaranth",37,-3.2
"34ae6579aee1-158","amaranth",37.01,-3.18
"34ae6579aee1-159","amaranth",37.54,-3.39
"34ae6579aee1-160","amaranth",37.53,-3.4
"34ae6579aee1-161","amaranth",37.52,-3.39
"34ae6579aee1-162","amaranth",37.52,-3.37
"34ae6579aee1-163","amaranth",37.54,-3.4
"34ae6579aee1-164","amaranth",37.55,-3.37
"34ae6579aee1-165","amaranth",37.55,-3.38
"34ae6579aee1-166","amaranth",37.53,-3.38
"34ae6579aee1-167","amaranth",37.53,-3.37
"34ae6579aee1-168","amaranth",37.54,-3.37
"34ae6579aee1-169","amaranth",37.54,-3.36
"34ae6579aee1-170","amaranth",37.54,-3.38
"34ae6579aee1-171","amaranth",37.53,-3.4
"34ae6579aee1-172","amaranth",37.55,-3.37
"34ae6579aee1-173","amaranth",37.54,-3.36
"34ae6579aee1-174","amaranth",37.54,-3.38
"34ae6579aee1-175","amaranth",37.53,-3.39
"34ae6579aee1-176","amaranth",37.53,-3.37
"34ae6579aee1-177","amaranth",37.54,-3.38
"34ae6579aee1-178","amaranth",37.54,-3.37
"34ae6579aee1-179","amaranth",37.53,-3.38
"34ae6579aee1-180","amaranth",37.52,-3.34
"34ae6579aee1-181","amaranth",37.52,-3.39
"34ae6579aee1-182","amaranth",37.54,-3.38
"34ae6579aee1-183","amaranth",37.55,-3.37
"34ae6579aee1-184","amaranth",37.53,-3.37
"ea0eb14e67ce-1","amaranth",39,-10.26
"ea0eb14e67ce-2","amaranth",38.98,-10.25
"ea0eb14e67ce-3","amaranth",39.01,-10.27
"ea0eb14e67ce-4","amaranth",39,-10.26
"ea0eb14e67ce-5","amaranth",39.01,-10.27
"ea0eb14e67ce-6","amaranth",38.99,-10.26
"ea0eb14e67ce-7","amaranth",38.98,-10.27
"ea0eb14e67ce-8","amaranth",38.98,-10.23
"ea0eb14e67ce-9","amaranth",39,-10.25
"ea0eb14e67ce-10","amaranth",38.98,-10.24
"ea0eb14e67ce-11","amaranth",39,-10.26
"ea0eb14e67ce-12","amaranth",39,-10.27
"ea0eb14e67ce-13","amaranth",38.98,-10.28
"ea0eb14e67ce-14","amaranth",38.98,-10.27
"ea0eb14e67ce-15","amaranth",38.96,-10.25
"ea0eb14e67ce-16","amaranth",39,-10.28
"ea0eb14e67ce-17","amaranth",38.99,-10.28
"ea0eb14e67ce-18","amaranth",38.99,-10.26
"ea0eb14e67ce-19","amaranth",38.99,-10.28
"ea0eb14e67ce-20","amaranth",39,-10.29
"ea0eb14e67ce-21","amaranth",38.98,-10.27
"ea0eb14e67ce-22","amaranth",38.99,-10.27
"ea0eb14e67ce-23","amaranth",38.94,-10.29
"ea0eb14e67ce-24","amaranth",38.97,-10.24
"ea0eb14e67ce-25","amaranth",38.99,-10.25
"ea0eb14e67ce-26","amaranth",38.98,-10.26
"ea0eb14e67ce-27","amaranth",38.98,-10.26
"ea0eb14e67ce-28","amaranth",38.98,-10.25
"ea0eb14e67ce-29","amaranth",38.98,-10.25
"ea0eb14e67ce-30","amaranth",38.98,-10.24
"ea0eb14e67ce-31","amaranth",38.97,-10.26
"ea0eb14e67ce-32","amaranth",38.94,-10.26
"ea0eb14e67ce-33","amaranth",38.95,-10.26
"ea0eb14e67ce-34","amaranth",38.96,-10.26
"ea0eb14e67ce-35","amaranth",38.99,-10.24
"ea0eb14e67ce-36","amaranth",38.95,-10.26
"ea0eb14e67ce-37","amaranth",38.94,-10.27
"ea0eb14e67ce-38","amaranth",38.95,-10.26
"ea0eb14e67ce-39","amaranth",38.94,-10.26
"ea0eb14e67ce-40","amaranth",38.99,-10.25
"ea0eb14e67ce-41","amaranth",38.99,-10.25
"ea0eb14e67ce-42","amaranth",38.97,-10.24
"ea0eb14e67ce-43","amaranth",38.98,-10.26
"ea0eb14e67ce-44","amaranth",38.97,-10.26
"ea0eb14e67ce-45","amaranth",38.93,-10.26
"ea0eb14e67ce-46","amaranth",38.97,-10.24
"ea0eb14e67ce-47","amaranth",38.94,-10.27
"ea0eb14e67ce-48","amaranth",38.92,-10.12
"ea0eb14e67ce-49","amaranth",38.89,-10.16
"ea0eb14e67ce-50","amaranth",38.9,-10.18
"ea0eb14e67ce-51","amaranth",38.91,-10.18
"ea0eb14e67ce-52","amaranth",38.93,-10.18
"ea0eb14e67ce-53","amaranth",38.92,-10.17
"ea0eb14e67ce-54","amaranth",38.93,-10.12
"ea0eb14e67ce-55","amaranth",38.92,-10.18
"ea0eb14e67ce-56","amaranth",38.92,-10.17
"ea0eb14e67ce-57","amaranth",38.91,-10.17
"ea0eb14e67ce-58","amaranth",38.93,-10.11
"ea0eb14e67ce-59","amaranth",38.93,-10.13
"ea0eb14e67ce-60","amaranth",38.89,-10.15
"ea0eb14e67ce-61","amaranth",38.9,-10.16
"ea0eb14e67ce-62","amaranth",38.93,-10.12
"ea0eb14e67ce-63","amaranth",38.89,-10.15
"ea0eb14e67ce-64","amaranth",38.91,-10.17
"ea0eb14e67ce-65","amaranth",38.91,-10.13
"ea0eb14e67ce-66","amaranth",38.9,-10.16
"ea0eb14e67ce-67","amaranth",38.93,-10.18
"ea0eb14e67ce-68","amaranth",38.88,-10.17
"ea0eb14e67ce-69","amaranth",38.89,-10.15
"ea0eb14e67ce-70","amaranth",38.92,-10.17
"ea0eb14e67ce-71","amaranth",38.91,-10.17
"ea0eb14e67ce-72","amaranth",38.89,-10.16
"ea0eb14e67ce-73","amaranth",38.92,-10.26
"ea0eb14e67ce-74","amaranth",38.91,-10.21
"ea0eb14e67ce-75","amaranth",38.94,-10.25
"ea0eb14e67ce-76","amaranth",38.94,-10.26
"ea0eb14e67ce-77","amaranth",38.94,-10.25
"ea0eb14e67ce-78","amaranth",38.92,-10.27
"ea0eb14e67ce-79","amaranth",38.93,-10.25
"ea0eb14e67ce-80","amaranth",38.92,-10.28
"ea0eb14e67ce-81","amaranth",38.92,-10.27
"ea0eb14e67ce-82","amaranth",38.93,-10.23
"ea0eb14e67ce-83","amaranth",38.93,-10.26
"ea0eb14e67ce-84","amaranth",38.94,-10.25
"ea0eb14e67ce-85","amaranth",38.93,-10.22
"ea0eb14e67ce-86","amaranth",38.92,-10.3
"ea0eb14e67ce-87","amaranth",38.93,-10.26
"ea0eb14e67ce-88","amaranth",38.92,-10.28
"ea0eb14e67ce-89","amaranth",38.93,-10.25
"ea0eb14e67ce-90","amaranth",38.92,-10.24
"ea0eb14e67ce-91","amaranth",38.94,-10.24
"ea0eb14e67ce-92","amaranth",38.93,-10.25
"ea0eb14e67ce-93","amaranth",38.94,-10.25
"ea0eb14e67ce-94","amaranth",38.94,-10.26
"ea0eb14e67ce-95","amaranth",38.91,-10.27
"ea0eb14e67ce-96","amaranth",38.93,-10.28
"ea0eb14e67ce-97","amaranth",38.93,-10.21
"ea0eb14e67ce-98","amaranth",38.93,-10.18
"ea0eb14e67ce-99","amaranth",38.94,-10.2
"ea0eb14e67ce-100","amaranth",38.93,-10.18
"ea0eb14e67ce-101","amaranth",38.94,-10.19
"ea0eb14e67ce-102","amaranth",38.94,-10.17
"ea0eb14e67ce-103","amaranth",38.95,-10.2
"ea0eb14e67ce-104","amaranth",38.93,-10.18
"ea0eb14e67ce-105","amaranth",38.94,-10.18
"ea0eb14e67ce-106","amaranth",38.95,-10.18
"ea0eb14e67ce-107","amaranth",38.94,-10.19
"ea0eb14e67ce-108","amaranth",38.95,-10.18
"ea0eb14e67ce-109","amaranth",38.92,-10.19
"ea0eb14e67ce-110","amaranth",38.92,-10.19
"ea0eb14e67ce-111","amaranth",38.96,-10.18
"ea0eb14e67ce-112","amaranth",38.93,-10.18
"ea0eb14e67ce-113","amaranth",38.92,-10.18
"ea0eb14e67ce-114","amaranth",38.95,-10.19
"ea0eb14e67ce-115","amaranth",38.94,-10.2
"ea0eb14e67ce-116","amaranth",38.97,-10.19
"ea0eb14e67ce-117","amaranth",38.96,-10.18
"ea0eb14e67ce-118","amaranth",38.96,-10.19
"ea0eb14e67ce-119","amaranth",38.94,-10.2
"ea0eb14e67ce-120","amaranth",38.97,-10.18
"ea0eb14e67ce-121","amaranth",38.94,-10.18
"ea0eb14e67ce-122","amaranth",38.93,-10.19
"ea0eb14e67ce-123","amaranth",38.88,-10.12
"ea0eb14e67ce-124","amaranth",38.88,-10.1
"ea0eb14e67ce-125","amaranth",38.87,-10.11
"ea0eb14e67ce-126","amaranth",38.86,-10.11
"ea0eb14e67ce-127","amaranth",38.87,-10.12
"ea0eb14e67ce-128","amaranth",38.87,-10.11
"ea0eb14e67ce-129","amaranth",38.88,-10.12
"ea0eb14e67ce-130","amaranth",38.87,-10.11
"ea0eb14e67ce-131","amaranth",38.86,-10.11
"ea0eb14e67ce-132","amaranth",38.87,-10.12
"ea0eb14e67ce-133","amaranth",38.86,-10.11
"ea0eb14e67ce-134","amaranth",38.88,-10.12
"ea0eb14e67ce-135","amaranth",38.87,-10.12
"ea0eb14e67ce-136","amaranth",38.87,-10.12
"ea0eb14e67ce-137","amaranth",38.87,-10.13
"ea0eb14e67ce-138","amaranth",38.86,-10.11
"ea0eb14e67ce-139","amaranth",38.89,-10.12
"ea0eb14e67ce-140","amaranth",38.89,-10.12
"ea0eb14e67ce-141","amaranth",38.87,-10.12
"ea0eb14e67ce-142","amaranth",38.88,-10.11
"ea0eb14e67ce-143","amaranth",38.86,-10.11
"ea0eb14e67ce-144","amaranth",38.86,-10.11
"ea0eb14e67ce-145","amaranth",38.87,-10.13
"ea0eb14e67ce-146","amaranth",38.88,-10.12
"ea0eb14e67ce-147","amaranth",38.87,-10.11
"ea0eb14e67ce-148","amaranth",39.71,-10.92
"ea0eb14e67ce-149","amaranth",39.63,-10.89
"ea0eb14e67ce-150","amaranth",39.65,-10.89
"ea0eb14e67ce-151","amaranth",39.62,-10.9
"ea0eb14e67ce-152","amaranth",39.64,-10.91
"ea0eb14e67ce-153","amaranth",39.63,-10.91
"ea0eb14e67ce-154","amaranth",39.63,-10.91
"ea0eb14e67ce-155","amaranth",39.63,-10.89
"ea0eb14e67ce-156","amaranth",39.63,-10.9
"ea0eb14e67ce-157","amaranth",39.64,-10.91
"ea0eb14e67ce-158","amaranth",39.63,-10.91
"ea0eb14e67ce-159","amaranth",39.63,-10.9
"ea0eb14e67ce-160","amaranth",39.64,-10.89
"ea0eb14e67ce-161","amaranth",39.62,-10.9
"ea0eb14e67ce-162","amaranth",39.6,-10.89
"ea0eb14e67ce-163","amaranth",39.61,-10.9
"ea0eb14e67ce-164","amaranth",39.63,-10.89
"ea0eb14e67ce-165","amaranth",39.72,-10.93
"ea0eb14e67ce-166","amaranth",39.62,-10.89
"ea0eb14e67ce-167","amaranth",39.62,-10.91
"ea0eb14e67ce-168","amaranth",39.62,-10.89
"ea0eb14e67ce-169","amaranth",39.6,-10.89
"ea0eb14e67ce-170","amaranth",39.61,-10.88
"ea0eb14e67ce-171","amaranth",39.64,-10.89
"ea0eb14e67ce-172","amaranth",39.7,-10.93
"ea0eb14e67ce-173","amaranth",39.55,-10.9
"ea0eb14e67ce-174","amaranth",39.55,-10.9
"ea0eb14e67ce-175","amaranth",39.54,-10.9
"ea0eb14e67ce-176","amaranth",39.54,-10.9
"ea0eb14e67ce-177","amaranth",39.55,-10.9
"ea0eb14e67ce-178","amaranth",39.53,-10.89
"ea0eb14e67ce-179","amaranth",39.54,-10.91
"ea0eb14e67ce-180","amaranth",39.55,-10.9
"ea0eb14e67ce-181","amaranth",39.5,-10.88
"ea0eb14e67ce-182","amaranth",39.5,-10.89
"ea0eb14e67ce-183","amaranth",39.51,-10.88
"ea0eb14e67ce-184","amaranth",39.5,-10.9
"ea0eb14e67ce-185","amaranth",39.51,-10.9
"ea0eb14e67ce-186","amaranth",39.5,-10.88
"ea0eb14e67ce-187","amaranth",39.53,-10.91
"ea0eb14e67ce-188","amaranth",39.53,-10.91
"ea0eb14e67ce-189","amaranth",39.51,-10.91
"ea0eb14e67ce-190","amaranth",39.53,-10.92
"ea0eb14e67ce-191","amaranth",39.52,-10.93
"ea0eb14e67ce-192","amaranth",39.52,-10.91
"ea0eb14e67ce-193","amaranth",39.53,-10.9
"ea0eb14e67ce-194","amaranth",39.51,-10.91
"ea0eb14e67ce-195","amaranth",39.52,-10.91
"ea0eb14e67ce-196","amaranth",39.52,-10.9
"ea0eb14e67ce-197","amaranth",39.51,-10.91
"ea0eb14e67ce-198","amaranth",39.69,-10.84
"ea0eb14e67ce-199","amaranth",39.7,-10.84
"ea0eb14e67ce-200","amaranth",39.68,-10.84
"ea0eb14e67ce-201","amaranth",39.71,-10.85
"ea0eb14e67ce-202","amaranth",39.68,-10.85
"ea0eb14e67ce-203","amaranth",39.7,-10.85
"ea0eb14e67ce-204","amaranth",39.7,-10.84
"ea0eb14e67ce-205","amaranth",39.69,-10.84
"ea0eb14e67ce-206","amaranth",39.7,-10.85
"ea0eb14e67ce-207","amaranth",39.72,-10.85
"ea0eb14e67ce-208","amaranth",39.7,-10.85
"ea0eb14e67ce-209","amaranth",39.7,-10.84
"ea0eb14e67ce-210","amaranth",39.72,-10.84
"ea0eb14e67ce-211","amaranth",39.68,-10.85
"ea0eb14e67ce-212","amaranth",39.69,-10.85
"ea0eb14e67ce-213","amaranth",39.69,-10.84
"ea0eb14e67ce-214","amaranth",39.68,-10.85
"ea0eb14e67ce-215","amaranth",39.68,-10.84
"ea0eb14e67ce-216","amaranth",39.69,-10.84
"ea0eb14e67ce-217","amaranth",39.7,-10.84
"ea0eb14e67ce-218","amaranth",39,-10.28
"ea0eb14e67ce-219","amaranth",38.99,-10.27
"ea0eb14e67ce-220","amaranth",38.99,-10.28
"ea0eb14e67ce-221","amaranth",39.71,-10.85
"ea0eb14e67ce-222","amaranth",39.7,-10.84
"ea0eb14e67ce-223","amaranth",39.71,-10.85
"ea0eb14e67ce-224","amaranth",39.72,-10.85
"ea0eb14e67ce-225","amaranth",39.71,-10.86
"ea0eb14e67ce-226","amaranth",39.47,-10.89
"ea0eb14e67ce-227","amaranth",39.47,-10.88
"ea0eb14e67ce-228","amaranth",39.48,-10.91
"ea0eb14e67ce-229","amaranth",39.48,-10.88
"ea0eb14e67ce-230","amaranth",39.49,-10.9
"ea0eb14e67ce-231","amaranth",39.47,-10.89
"ea0eb14e67ce-232","amaranth",39.49,-10.89
"ea0eb14e67ce-233","amaranth",39.48,-10.91
"ea0eb14e67ce-234","amaranth",39.48,-10.89
"ea0eb14e67ce-235","amaranth",39.48,-10.89
"ea0eb14e67ce-236","amaranth",39.47,-10.89
"ea0eb14e67ce-237","amaranth",39.48,-10.89
"ea0eb14e67ce-238","amaranth",39.48,-10.9
"ea0eb14e67ce-239","amaranth",39.48,-10.9
"ea0eb14e67ce-240","amaranth",39.48,-10.89
"ea0eb14e67ce-241","amaranth",39.48,-10.89
"ea0eb14e67ce-242","amaranth",39.47,-10.89
"ea0eb14e67ce-243","amaranth",39.47,-10.89
"ea0eb14e67ce-244","amaranth",39.49,-10.9
"ea0eb14e67ce-245","amaranth",39.48,-10.89
"ea0eb14e67ce-246","amaranth",39.47,-10.89
"ea0eb14e67ce-247","amaranth",39.49,-10.89
"ea0eb14e67ce-248","amaranth",39.47,-10.88
"ea0eb14e67ce-249","amaranth",39.49,-10.88
"ea0eb14e67ce-250","amaranth",39.49,-10.88
"ea0eb14e67ce-251","amaranth",39.75,-10.91
"ea0eb14e67ce-252","amaranth",39.77,-10.84
"ea0eb14e67ce-253","amaranth",39.74,-10.9
"ea0eb14e67ce-254","amaranth",39.73,-10.89
"ea0eb14e67ce-255","amaranth",39.75,-10.85
"ea0eb14e67ce-256","amaranth",39.75,-10.91
"ea0eb14e67ce-257","amaranth",39.73,-10.9
"ea0eb14e67ce-258","amaranth",39.74,-10.85
"ea0eb14e67ce-259","amaranth",39.72,-10.84
"ea0eb14e67ce-260","amaranth",39.77,-10.89
"ea0eb14e67ce-261","amaranth",39.73,-10.92
"ea0eb14e67ce-262","amaranth",39.74,-10.85
"ea0eb14e67ce-263","amaranth",39.75,-10.9
"ea0eb14e67ce-264","amaranth",39.73,-10.88
"ea0eb14e67ce-265","amaranth",39.76,-10.89
"ea0eb14e67ce-266","amaranth",39.74,-10.85
"ea0eb14e67ce-267","amaranth",39.73,-10.9
"ea0eb14e67ce-268","amaranth",39.73,-10.85
"ea0eb14e67ce-269","amaranth",39.73,-10.9
"ea0eb14e67ce-270","amaranth",39.73,-10.84
"ea0eb14e67ce-271","amaranth",39.76,-10.84
"ea0eb14e67ce-272","amaranth",39.75,-10.84
"ea0eb14e67ce-273","amaranth",39.78,-10.84
"ea0eb14e67ce-274","amaranth",39.75,-10.84
"ea0eb14e67ce-275","amaranth",39.74,-10.84
"ea0eb14e67ce-276","amaranth",39.57,-10.92
"ea0eb14e67ce-277","amaranth",39.57,-10.9
"ea0eb14e67ce-278","amaranth",39.56,-10.93
"ea0eb14e67ce-279","amaranth",39.57,-10.9
"ea0eb14e67ce-280","amaranth",39.57,-10.9
"ea0eb14e67ce-281","amaranth",39.58,-10.9
"ea0eb14e67ce-282","amaranth",39.57,-10.9
"ea0eb14e67ce-283","amaranth",39.57,-10.9
"ea0eb14e67ce-284","amaranth",39.56,-10.9
"ea0eb14e67ce-285","amaranth",39.58,-10.9
"ea0eb14e67ce-286","amaranth",39.56,-10.91
"ea0eb14e67ce-287","amaranth",39.57,-10.92
"ea0eb14e67ce-288","amaranth",39.57,-10.91
"ea0eb14e67ce-289","amaranth",39.58,-10.92
"ea0eb14e67ce-290","amaranth",39.58,-10.9
"ea0eb14e67ce-291","amaranth",39.57,-10.91
"ea0eb14e67ce-292","amaranth",39.56,-10.91
"ea0eb14e67ce-293","amaranth",39.56,-10.91
"ea0eb14e67ce-294","amaranth",39.57,-10.91
"ea0eb14e67ce-295","amaranth",39.56,-10.9
"ea0eb14e67ce-296","amaranth",39.59,-10.92
"ea0eb14e67ce-297","amaranth",39.58,-10.9
"ea0eb14e67ce-298","amaranth",39.6,-10.9
"ea0eb14e67ce-299","amaranth",39.57,-10.91
"ea0eb14e67ce-300","amaranth",39.59,-10.91
"d2a6d0817bc8-1","amaranth",39,-10.61
"d2a6d0817bc8-2","amaranth",39.01,-10.61
"d2a6d0817bc8-3","amaranth",39.02,-10.61
"d2a6d0817bc8-4","amaranth",39.01,-10.62
"d2a6d0817bc8-5","amaranth",39,-10.6
"d2a6d0817bc8-6","amaranth",39.03,-10.6
"d2a6d0817bc8-7","amaranth",39.03,-10.6
"d2a6d0817bc8-8","amaranth",39.03,-10.59
"d2a6d0817bc8-9","amaranth",39,-10.62
"d2a6d0817bc8-10","amaranth",39,-10.61
"d2a6d0817bc8-11","amaranth",39.01,-10.6
"d2a6d0817bc8-12","amaranth",39.01,-10.63
"d2a6d0817bc8-13","amaranth",39.02,-10.61
"d2a6d0817bc8-14","amaranth",38.99,-10.62
"d2a6d0817bc8-15","amaranth",39.03,-10.58
"d2a6d0817bc8-16","amaranth",38.99,-10.6
"d2a6d0817bc8-17","amaranth",39.02,-10.61
"d2a6d0817bc8-18","amaranth",39,-10.61
"d2a6d0817bc8-19","amaranth",39.03,-10.61
"d2a6d0817bc8-20","amaranth",39.01,-10.6
"d2a6d0817bc8-21","amaranth",39.02,-10.64
"d2a6d0817bc8-22","amaranth",38.99,-10.61
"d2a6d0817bc8-23","amaranth",38.93,-10.54
"d2a6d0817bc8-24","amaranth",38.93,-10.54
"d2a6d0817bc8-25","amaranth",38.91,-10.55
"d2a6d0817bc8-26","amaranth",38.93,-10.55
"d2a6d0817bc8-27","amaranth",38.91,-10.56
"d2a6d0817bc8-28","amaranth",38.93,-10.57
"d2a6d0817bc8-29","amaranth",38.93,-10.54
